,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,label
6375,98,1,1,4,0,0,0,0,1,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.413,32.779,6,87.0,0
6376,159,1,1,5,0,0,0,0,2,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.832,2.376,1,112.0,1
6377,183,1,1,6,0,0,0,0,2,3,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.453,73.784,19,88.0,1
6378,315,1,2,7,0,0,0,1,0,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.651,8.25,1,109.0,0
6379,335,1,2,8,0,0,0,1,1,0,1,2,3,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.279,53.489,12,85.0,1
6380,390,1,2,9,0,0,0,1,1,1,1,1,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.953,28.995,10,126.0,1
6381,433,1,2,10,0,0,0,1,1,2,1,2,4,6,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,41.102,37.596,11,92.0,0
6382,490,1,2,11,0,0,0,1,2,2,1,1,5,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0.848,1,125.0,0
6383,514,1,2,12,0,0,0,1,3,2,1,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.677,7.35,1,131.0,0
6384,551,1,3,13,0,0,1,1,0,0,2,2,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.366,18.752,5,89.0,1
6386,669,1,3,15,0,0,1,1,1,1,2,2,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.338,0.838,1,105.0,1
6387,710,1,3,16,0,0,1,1,1,2,2,1,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.372,3.732,1,124.0,1
6388,732,1,3,17,0,0,1,1,1,3,2,1,7,10,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,53.415,47.626,13,124.0,1
6389,852,1,4,18,0,0,1,2,0,0,1,2,8,10,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20.34,25.659,7,99.0,0
6390,890,1,4,19,0,0,1,2,1,0,1,1,9,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.859,8.93,3,126.0,0
6391,912,1,4,20,0,0,1,2,2,0,1,1,10,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.568,14.044,3,127.0,0
6392,933,1,4,21,0,0,1,2,3,0,1,2,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.705,35.602,12,98.0,1
6393,997,1,4,22,0,0,1,2,3,1,1,2,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.313,9.241,1,92.0,0
6394,1052,1,5,23,0,0,2,2,0,0,2,2,12,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.273,10.95,4,85.0,0
6395,1092,1,5,24,0,0,2,2,1,0,2,1,12,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.043,5.919,3,118.0,1
6396,1119,1,5,25,0,0,2,2,1,1,2,1,12,13,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.488,15.014,5,112.0,1
6397,1153,1,5,26,0,0,2,2,1,2,2,2,12,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.447,4.503,1,87.0,1
6398,1192,1,5,27,0,0,2,2,1,3,2,1,12,15,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.846,8.286,3,125.0,1
6399,1293,1,6,28,0,0,2,3,0,0,1,1,12,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.645,15.381,2,103.0,1
6400,1322,1,6,29,0,0,2,3,0,1,1,1,12,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.99,67.63,16,122.0,1
6401,1368,1,6,30,0,0,2,3,0,2,1,1,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.483,8.259,1,108.0,0
6402,1390,1,6,31,0,0,2,3,1,2,1,1,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.258,16.698,6,114.0,1
6403,1428,1,6,32,0,0,2,3,1,3,1,1,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.269,6.736,1,109.0,0
6404,1453,1,6,33,0,0,2,3,2,3,1,1,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.076,7.404,1,114.0,0
6405,1478,1,6,34,0,0,2,3,3,3,1,2,15,19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.871,6.666,2,93.0,1
6406,1514,1,6,35,0,0,2,3,3,4,1,1,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,14.715,15.465,3,122.0,0
6407,1537,1,6,36,0,0,2,3,3,3,1,1,17,19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,25.97,30.577,3,129.0,0
6408,1567,1,6,37,0,0,2,3,4,3,1,2,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.88,128.353,20,92.0,1
6409,1664,1,6,38,0,0,2,3,3,3,1,1,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.952,8.317,1,128.0,0
6410,1687,1,6,39,0,0,2,3,4,3,1,2,19,20,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.281,10.547,3,96.0,0
6411,1740,1,7,40,0,0,3,3,0,0,2,2,19,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.42,10.846,3,101.0,1
6412,1790,1,7,41,0,0,3,3,0,1,2,2,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.212,11.362,3,102.0,1
6413,1831,1,7,42,0,0,3,3,0,2,2,1,19,23,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.297,6.083,3,124.0,1
6414,1858,1,7,43,0,0,3,3,0,3,2,1,19,24,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.663,8.328,3,121.0,1
6415,1971,1,8,44,0,0,3,4,0,0,1,1,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.847,4.503,1,112.0,0
6416,2003,1,8,45,0,0,3,4,1,0,1,2,21,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.88,3.553,1,94.0,0
6417,2032,1,8,46,0,0,3,4,2,0,1,1,22,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.535,10.888,3,131.0,0
6418,2063,1,8,47,0,0,3,4,3,0,1,2,22,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.284,4.878,2,103.0,1
6419,2091,1,8,48,0,0,3,4,3,1,1,1,23,25,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8.369,9.744,3,131.0,0
6420,2132,1,9,49,0,0,4,4,0,0,2,2,24,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.719,8.378,2,85.0,0
6421,2173,1,9,50,0,0,4,4,1,0,2,1,24,26,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9.632,9.416,3,122.0,1
6422,2201,1,9,51,0,0,4,4,1,1,2,1,25,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.345,9.08,2,123.0,0
6423,2233,1,9,52,0,0,4,4,2,1,2,2,25,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.512,5.513,1,109.0,1
6424,2284,1,9,53,0,0,4,4,2,2,2,2,25,28,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,27.897,22.479,7,99.0,1
6425,2343,1,9,54,0,0,4,4,2,3,2,1,26,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.514,25.029,8,119.0,0
6426,2386,1,9,55,0,0,4,4,3,3,2,2,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.843,9.766,2,84.0,0
6427,2440,1,9,56,0,0,4,4,4,3,2,1,28,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,22.157,15.516,6,122.0,0
6428,2543,1,10,57,0,0,5,4,0,0,1,1,29,28,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689,1.15,1,109.0,0
6429,2560,1,10,58,0,0,5,4,1,0,1,1,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.816,21.802,4,126.0,1
6430,2585,1,10,59,0,0,5,4,1,1,1,1,30,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.049,6.077,1,131.0,0
6431,2606,1,10,60,0,0,5,4,2,1,1,2,30,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31.792,36.39,10,96.0,1
6432,2660,1,10,61,0,0,5,4,2,2,1,1,31,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.457,52.278,3,108.0,0
6433,2685,1,10,62,0,0,5,4,3,2,1,2,32,30,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.878,2.895,1,83.0,0
6434,2830,2,1,63,1,0,0,0,0,0,2,2,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.204,18.663,5,86.0,1
6435,2878,2,1,64,1,0,0,0,0,1,2,2,32,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.483,6.439,3,86.0,1
6436,2918,2,1,65,1,0,0,0,0,2,2,1,32,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.459,15.568,3,106.0,1
6437,2946,2,1,66,1,0,0,0,0,3,2,1,32,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.937,7.831,1,123.0,1
6438,3022,2,2,67,1,0,0,1,0,0,1,1,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.051,68.644,16,112.0,1
6440,3110,2,2,69,1,0,0,1,0,2,1,2,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.101,6.741,1,96.0,0
6442,3177,2,2,71,1,0,0,1,1,3,1,1,34,37,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6.275,8.284,3,125.0,0
6443,3205,2,2,72,1,0,0,1,2,3,1,1,34,38,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,75.248,64.823,18,125.0,1
6444,3283,2,3,73,1,0,0,2,0,0,2,2,35,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.862,6.556,2,86.0,0
6445,3328,2,3,74,1,0,0,2,1,0,2,1,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.877,38.394,13,118.0,1
6446,3379,2,3,75,1,0,0,2,1,1,2,1,36,39,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7.132,5.806,2,105.0,0
6447,3412,2,3,76,1,0,0,2,2,1,2,2,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.83,14.638,5,101.0,1
6448,3459,2,3,77,1,0,0,2,2,2,2,1,37,40,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25.263,17.253,6,113.0,0
6449,3501,2,3,78,1,0,0,2,3,2,2,1,37,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.509,4.12,1,117.0,1
6450,3528,2,3,79,1,0,0,2,3,3,2,1,38,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.338,4.035,2,124.0,0
6451,3563,2,3,80,1,0,0,2,4,3,2,2,38,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,17.902,14.676,5,87.0,1
6452,3611,2,3,81,1,0,0,2,3,3,2,1,38,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.4,18.048,5,123.0,1
6453,3645,2,3,82,1,0,0,2,3,4,2,1,38,44,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,11.39,9.793,3,125.0,1
6454,3742,2,4,83,1,0,0,3,0,0,1,2,38,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.183,16.589,6,94.0,1
6455,3775,2,4,84,1,0,0,3,0,1,1,2,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.925,19.935,6,97.0,1
6456,3815,2,4,85,1,0,0,3,0,2,1,1,38,47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9.384,8.979,2,129.0,1
6457,3836,2,4,86,1,0,0,3,0,3,1,2,38,48,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.366,5.981,2,94.0,1
6458,3884,2,5,87,1,0,0,4,0,0,2,1,38,49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807,0.811,1,110.0,1
6459,3901,2,5,88,1,0,0,4,0,1,2,2,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.861,5.879,1,84.0,1
6460,3932,2,5,89,1,0,0,4,0,2,2,1,38,51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.724,4.615,1,108.0,1
6461,3949,2,5,90,1,0,0,4,0,3,2,2,38,52,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.985,9.205,3,107.0,1
6462,4052,2,6,91,1,0,0,5,0,0,1,1,39,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.198,8.627,3,123.0,0
6463,4068,2,6,92,1,0,0,5,1,0,1,1,40,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.857,0.791,1,127.0,0
6464,4083,2,6,93,1,0,0,5,2,0,1,1,40,53,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.751,12.879,4,126.0,1
6465,4103,2,6,94,1,0,0,5,2,1,1,1,41,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.249,32.881,5,126.0,0
6466,4125,2,6,95,1,0,0,5,3,1,1,2,42,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.874,7.614,1,92.0,0
6467,4190,2,7,96,1,0,1,5,0,0,2,2,42,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.017,7.524,3,92.0,1
6468,4225,2,7,97,1,0,1,5,0,1,2,1,43,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.275,7.825,2,122.0,0
6469,4249,2,7,98,1,0,1,5,1,1,2,1,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.951,3.541,1,106.0,1
6470,4274,2,7,99,1,0,1,5,1,2,2,1,43,56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035,0.635,1,113.0,1
6471,4295,2,7,100,1,0,1,5,1,3,2,1,44,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.447,5.816,2,106.0,0
6472,4323,2,7,101,1,0,1,5,2,3,2,1,45,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.358,7.776,2,123.0,0
6473,4350,2,7,102,1,0,1,5,3,3,2,1,45,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.616,34.608,11,123.0,1
6474,4395,2,7,103,1,0,1,5,3,4,2,1,45,58,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.279,4.085,1,121.0,1
6475,4646,3,1,104,1,1,0,0,0,0,1,1,46,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.271,6.203,1,99.0,0
6476,4663,3,1,105,1,1,0,0,1,0,1,2,46,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.142,37.223,10,94.0,1
6477,4707,3,1,106,1,1,0,0,1,1,1,1,47,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.147,4.704,1,109.0,0
6478,4725,3,1,107,1,1,0,0,2,1,1,1,48,59,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664,0.968,1,123.0,0
6479,4743,3,1,108,1,1,0,0,3,1,1,2,48,60,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21.445,25.025,6,97.0,1
6480,4784,3,1,109,1,1,0,0,3,2,1,1,49,60,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826,1.417,1,123.0,0
6481,4847,3,2,110,1,1,1,0,0,0,2,2,50,60,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,36.694,38.695,10,80.0,0
6482,4911,3,2,111,1,1,1,0,1,0,2,1,51,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.199,11.23,2,119.0,0
6483,4946,3,2,112,1,1,1,0,2,0,2,1,51,61,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.561,21.177,5,122.0,1
6484,4983,3,2,113,1,1,1,0,2,1,2,1,52,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.18,27.458,8,113.0,0
6485,5026,3,2,114,1,1,1,0,3,1,2,1,52,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13.851,6.555,3,124.0,1
6486,5060,3,2,115,1,1,1,0,3,2,2,1,52,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15.882,11.729,3,123.0,1
6487,5095,3,2,116,1,1,1,0,3,3,2,1,52,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.742,3.855,1,126.0,1
6488,5124,3,2,117,1,1,1,0,3,4,2,1,52,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.125,16.816,5,123.0,1
6489,5165,3,3,118,1,1,1,1,0,0,1,1,53,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.914,83.536,17,123.0,0
6490,5216,3,3,119,1,1,1,1,1,0,1,1,54,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.186,3.077,1,124.0,0
6491,5240,3,3,120,1,1,1,1,2,0,1,1,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.675,22.357,3,122.0,0
6492,5263,3,3,121,1,1,1,1,3,0,1,1,56,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.386,7.093,1,127.0,0
6493,5382,3,4,122,1,1,2,1,0,0,2,1,56,66,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.204,11.13,3,120.0,1
6494,5412,3,4,123,1,1,2,1,0,1,2,2,56,67,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.083,19.836,5,86.0,1
6495,5459,3,4,124,1,1,2,1,0,2,2,1,56,68,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.623,13.693,3,124.0,1
6496,5487,3,4,125,1,1,2,1,0,3,2,2,56,69,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.955,9.391,3,99.0,1
6497,5534,3,5,126,1,1,2,2,0,0,1,1,57,69,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571,1.067,1,127.0,0
6498,5551,3,5,127,1,1,2,2,1,0,1,1,57,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.92,132.563,18,125.0,1
6499,5610,3,5,128,1,1,2,2,1,1,1,2,57,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.775,60.936,20,89.0,1
6500,5679,3,5,129,1,1,2,2,1,2,1,1,58,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.351,22.305,5,127.0,0
6501,5716,3,5,130,1,1,2,2,2,2,1,1,58,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,21.203,30.853,6,112.0,1
6502,5753,3,5,131,1,1,2,2,2,3,1,1,58,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6.725,7.403,2,126.0,1
6503,5877,3,6,132,1,1,2,3,0,0,2,1,58,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.386,3.45,1,109.0,1
6504,5902,3,6,133,1,1,2,3,0,1,2,2,58,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.411,29.887,9,86.0,1
6505,5954,3,6,134,1,1,2,3,0,2,2,2,59,75,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23.178,19.509,6,96.0,0
6506,6007,3,6,135,1,1,2,3,1,2,2,1,59,76,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.452,15.859,5,121.0,1
6507,6040,3,6,136,1,1,2,3,1,3,2,2,60,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.51,11.819,4,100.0,0
6508,6091,3,6,137,1,1,2,3,2,3,2,1,60,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.729,28.659,9,125.0,1
6509,6137,3,7,138,1,1,2,4,0,0,1,2,61,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.297,32.322,9,92.0,0
6510,6192,3,7,139,1,1,2,4,1,0,1,2,61,78,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.144,3.779,2,102.0,1
6511,6239,3,7,140,1,1,2,4,1,1,1,1,61,79,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.396,10.523,2,128.0,1
6512,6261,3,7,141,1,1,2,4,1,2,1,2,62,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.405,11.786,3,89.0,0
6513,6292,3,7,142,1,1,2,4,2,2,1,1,62,80,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21.522,35.366,8,125.0,1
6514,6331,3,7,143,1,1,2,4,2,3,1,1,63,80,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,63.324,68.24,19,127.0,0
6515,6391,3,7,144,1,1,2,4,3,3,1,2,64,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.232,10.262,3,89.0,0
6516,6435,3,7,145,1,1,2,4,4,3,1,2,65,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.391,24.855,7,99.0,0
6517,6578,3,8,146,1,1,3,4,0,0,2,1,66,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.574,40.783,10,122.0,0
6518,6624,3,8,147,1,1,3,4,1,0,2,2,66,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.83,17.609,5,85.0,1
6519,6700,3,8,148,1,1,3,4,1,1,2,2,66,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.097,8.744,3,78.0,1
6520,6746,3,8,149,1,1,3,4,1,2,2,1,66,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.157,3.663,1,123.0,1
6521,6770,3,8,150,1,1,3,4,1,3,2,1,66,84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.377,2.058,1,108.0,1
6522,6816,3,9,151,1,1,3,5,0,0,1,2,67,84,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.583,7.488,3,88.0,0
6523,6843,3,9,152,1,1,3,5,1,0,1,2,67,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.265,8.698,2,93.0,1
6524,6873,3,9,153,1,1,3,5,1,1,1,1,68,85,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23.736,28.427,5,129.0,0
6525,6898,3,9,154,1,1,3,5,2,1,1,1,69,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.871,1.029,1,124.0,0
6526,6925,3,9,155,1,1,3,5,3,1,1,2,70,85,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.072,3.963,1,100.0,0
6527,7035,3,10,156,1,1,4,5,0,0,2,1,70,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,6.169,3,121.0,1
6528,7064,3,10,157,1,1,4,5,0,1,2,2,71,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.986,25.64,8,81.0,0
6529,7133,3,10,158,1,1,4,5,1,1,2,1,71,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.513,3.954,1,113.0,1
